,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
2229,0,0,2015-11-09,1,2,0,Cameron,0,0,False,Bairstow,1,PHI,2,0,250.0,0,CHI,1,0,2,0
2230,0,0,2015-11-09,0,0,0,Reggie,0,0,False,Bullock,0,GSW,1,0,40.0,0,DET,0,0,0,1
2231,1,0,2015-11-09,2,4,1,Lance,0,0,True,Stephenson,1,MEM,0,3,1256.0,0,LAC,2,1,3,4
2232,0,0,2015-11-09,1,3,0,Noah,0,0,False,Vonleh,1,DEN,1,0,773.0,0,POR,0,0,2,0
2233,1,0,2015-11-09,1,7,1,Beno,0,0,False,Udrih,2,LAC,1,2,764.0,0,MEM,1,0,3,2
2234,1,0,2015-11-09,2,5,0,Paul,0,0,True,Pierce,0,MEM,1,0,1474.0,0,LAC,4,0,2,1
2235,6,0,2015-11-10,6,9,8,Mo,10,9,True,Williams,0,UTA,1,29,2144.0,2,CLE,4,4,6,5
2236,8,0,2015-11-10,4,19,11,LeBron,12,8,True,James,3,UTA,2,31,2271.0,2,CLE,3,1,7,5
2237,0,0,2015-11-10,8,16,9,Chris,12,10,True,Bosh,3,LAL,2,30,1961.0,0,MIA,5,2,11,3
2238,0,3,2015-11-10,8,12,8,Hassan,6,3,True,Whiteside,7,LAL,1,19,1627.0,0,MIA,0,0,15,0
2239,11,0,2015-11-10,9,17,7,Russell,6,5,False,Westbrook,2,WAS,0,22,1666.0,1,OKC,4,3,11,5
2240,1,0,2015-11-10,6,16,10,Ryan,4,3,True,Anderson,5,DAL,3,25,1707.0,0,NOP,4,2,11,2
2241,12,1,2015-11-10,3,11,6,Ish,5,5,True,Smith,0,DAL,2,17,1627.0,1,NOP,0,0,3,2
2242,1,0,2015-11-10,2,10,7,Dion,7,7,False,Waiters,0,WAS,1,25,1403.0,0,OKC,5,4,2,2
2243,2,0,2015-11-10,5,23,11,DeMar,9,7,True,DeRozan,0,NYK,1,29,2321.0,1,TOR,1,0,5,1
2244,9,1,2015-11-10,5,18,8,Kyle,7,5,True,Lowry,1,NYK,5,23,2219.0,3,TOR,5,2,6,4
2245,4,1,2015-11-10,12,11,7,Greg,5,3,True,Monroe,2,BOS,2,17,1971.0,1,MIL,0,0,14,2
2246,3,0,2015-11-10,6,16,6,Kevin,6,6,True,Love,2,UTA,2,22,2398.0,2,CLE,10,4,8,2
2247,3,0,2015-11-10,3,15,9,Serge,3,2,False,Ibaka,3,WAS,3,23,1826.0,0,OKC,3,3,6,2
2248,4,0,2015-11-10,5,12,7,Derrick,6,3,False,Favors,4,CLE,3,17,2121.0,2,UTA,0,0,9,1
2249,3,0,2015-11-10,3,13,7,Alec,6,6,False,Burks,0,CLE,5,24,1811.0,1,UTA,5,4,3,3
2250,2,3,2015-11-10,11,16,7,Karl-Anthony,5,5,True,Towns,2,CHO,3,19,1810.0,1,MIN,1,0,13,2
2251,3,0,2015-11-10,4,23,10,Carmelo,3,3,False,Anthony,0,TOR,2,25,1982.0,3,NYK,6,2,4,2
2252,4,0,2015-11-10,3,9,5,Luol,1,1,True,Deng,1,LAL,2,14,1777.0,3,MIA,6,3,4,0
2253,5,0,2015-11-10,3,10,6,Rudy,4,3,False,Gobert,4,CLE,2,15,2008.0,1,UTA,0,0,7,2
2254,8,0,2015-11-10,4,9,4,Cory,3,3,True,Joseph,2,NYK,1,12,1608.0,1,TOR,2,1,6,1
2255,0,0,2015-11-10,4,10,8,Jeremy,0,0,False,Lamb,0,MIN,1,18,1375.0,1,CHO,3,2,4,1
2256,0,0,2015-11-10,6,8,6,Jonas,4,4,True,Valanciunas,4,NYK,1,16,1908.0,0,TOR,0,0,10,2
2257,3,0,2015-11-10,1,11,6,Jeremy,8,6,False,Lin,0,MIN,1,19,1556.0,0,CHO,5,1,1,0
2258,6,0,2015-11-10,5,12,6,Evan,0,0,False,Turner,0,MIL,2,13,1718.0,4,BOS,4,1,5,1
2259,0,0,2015-11-10,2,7,5,Lance,4,4,False,Thomas,1,TOR,2,17,1334.0,0,NYK,3,3,3,0
2260,3,2,2015-11-10,1,7,5,David,4,3,False,Lee,4,MIL,2,13,1261.0,0,BOS,0,0,5,1
2261,3,1,2015-11-10,5,10,5,Jared,0,0,False,Sullinger,5,MIL,2,11,1201.0,1,BOS,2,1,10,0
2262,2,4,2015-11-10,3,11,6,Robin,0,0,False,Lopez,5,TOR,6,12,1740.0,1,NYK,0,0,8,0
2263,4,0,2015-11-10,10,8,4,Kevin,4,4,False,Durant,0,WAS,0,14,1005.0,0,OKC,2,2,10,2
2264,1,0,2015-11-10,3,6,3,Zaza,6,6,False,Pachulia,2,NOP,1,12,1240.0,2,DAL,0,0,5,0
2265,4,1,2015-11-10,5,7,4,Nemanja,2,2,True,Bjelica,2,CHO,4,13,1664.0,0,MIN,5,3,7,1
2266,2,0,2015-11-10,4,13,7,Dirk,3,3,False,Nowitzki,0,NOP,0,18,1188.0,0,DAL,5,1,4,1
2267,2,1,2015-11-10,2,13,6,Nick,0,0,False,Young,0,MIA,0,17,1531.0,1,LAL,9,5,2,1
2268,5,1,2015-11-10,2,9,6,Ramon,5,2,True,Sessions,0,OKC,2,15,1366.0,1,WAS,2,1,2,2
2269,1,0,2015-11-10,3,8,5,Cody,6,4,False,Zeller,3,MIN,4,14,1458.0,2,CHO,0,0,6,1
2270,2,1,2015-11-10,7,14,8,Anthony,4,1,True,Davis,0,DAL,2,17,1130.0,1,NOP,1,0,7,1
2271,4,0,2015-11-10,3,10,6,Langston,2,1,False,Galloway,1,TOR,3,15,1669.0,0,NYK,3,2,4,1
2272,3,0,2015-11-10,2,11,6,Trey,2,2,False,Burke,0,CLE,1,16,1450.0,1,UTA,3,2,2,2
2273,1,2,2015-11-10,0,7,5,Metta,0,0,False,World,0,MIA,3,14,1349.0,1,LAL,4,4,0,1
2274,3,2,2015-11-10,6,11,6,Nicolas,2,2,False,Batum,0,MIN,3,17,2108.0,0,CHO,5,3,6,4
2275,2,0,2015-11-10,1,8,5,Toney,2,2,True,Douglas,0,DAL,4,17,1521.0,0,NOP,7,5,1,2
2276,1,0,2015-11-10,5,6,4,Jabari,0,0,True,Parker,3,BOS,1,8,1413.0,2,MIL,0,0,8,0
2277,0,0,2015-11-10,4,9,4,Otto,7,6,True,Porter,1,OKC,2,14,1676.0,2,WAS,3,0,5,1
2278,2,1,2015-11-10,9,14,6,Charlie,2,2,False,Villanueva,0,NOP,1,15,1588.0,0,DAL,4,1,9,1
2279,3,0,2015-11-10,1,5,4,Jrue,0,0,True,Holiday,0,DAL,2,10,929.0,2,NOP,2,2,1,1
2280,1,1,2015-11-10,1,11,5,Marcin,6,5,True,Gortat,2,OKC,1,15,1632.0,0,WAS,0,0,3,1
2281,8,0,2015-11-10,4,19,9,Zach,2,1,True,LaVine,1,CHO,2,20,2194.0,2,MIN,4,1,5,8
2282,2,0,2015-11-10,3,10,4,Rodney,6,6,False,Hood,0,CLE,6,16,1783.0,2,UTA,7,2,3,2
2283,1,0,2015-11-10,2,4,4,Justin,2,2,False,Anderson,0,NOP,0,11,921.0,0,DAL,1,1,2,1
2284,3,1,2015-11-10,1,19,5,Eric,3,3,True,Gordon,1,DAL,1,17,2033.0,1,NOP,13,4,2,0
2285,2,0,2015-11-10,4,5,4,Adreian,0,0,True,Payne,1,CHO,2,10,1207.0,1,MIN,2,2,5,2
2286,1,0,2015-11-10,5,10,3,Luis,6,5,True,Scola,2,NYK,0,11,1299.0,1,TOR,2,0,7,0
2287,4,0,2015-11-10,2,16,6,Gordon,4,4,False,Hayward,1,CLE,5,17,2075.0,2,UTA,3,1,3,3
2288,1,1,2015-11-10,3,5,4,Dwight,4,2,False,Powell,3,NOP,4,10,1003.0,0,DAL,0,0,6,1
2289,3,2,2015-11-10,4,6,3,Kris,0,0,True,Humphries,1,OKC,1,7,1053.0,0,WAS,2,1,5,0
2290,3,0,2015-11-10,1,7,4,Matthew,0,0,True,Dellavedova,0,UTA,3,9,1379.0,2,CLE,1,1,1,0
2291,0,3,2015-11-10,3,5,2,Tristan,5,4,True,Thompson,4,UTA,2,8,1654.0,0,CLE,0,0,7,1
2292,2,0,2015-11-10,2,9,3,Jerryd,4,4,True,Bayless,0,BOS,3,12,1773.0,3,MIL,4,2,2,2
2293,3,1,2015-11-10,1,8,4,Justise,0,0,True,Winslow,2,LAL,0,8,1918.0,1,MIA,2,0,3,1
2294,2,0,2015-11-10,2,12,3,Jae,5,4,False,Crowder,0,MIL,3,12,2213.0,4,BOS,7,2,2,1
2295,1,0,2015-11-10,1,20,6,Isaiah,8,7,False,Thomas,1,MIL,0,20,2052.0,1,BOS,10,1,2,3
2296,3,0,2015-11-10,3,11,3,Lou,7,6,False,Williams,1,MIA,3,14,1564.0,0,LAL,5,2,4,2
2297,6,1,2015-11-10,2,14,5,Dwyane,3,2,True,Wade,0,LAL,2,12,1484.0,0,MIA,1,0,2,1
2298,3,3,2015-11-10,2,3,1,James,6,4,True,Johnson,1,NYK,4,7,1769.0,1,TOR,2,1,3,2
2299,1,1,2015-11-10,2,7,3,Devin,3,2,False,Harris,1,NOP,1,8,1151.0,1,DAL,1,0,3,0
2300,2,1,2015-11-10,2,12,3,Khris,5,5,True,Middleton,0,BOS,1,13,2234.0,0,MIL,6,2,2,1
2301,3,0,2015-11-10,2,3,1,Derrick,2,2,False,Williams,0,TOR,0,5,465.0,1,NYK,2,1,2,0
2302,1,0,2015-11-10,1,15,6,Gary,2,2,True,Neal,0,OKC,0,14,1546.0,1,WAS,4,0,1,1
2303,5,0,2015-11-10,2,13,4,John,1,1,True,Wall,0,OKC,2,9,1504.0,2,WAS,2,0,2,0
2304,0,2,2015-11-10,9,6,2,Marvin,2,2,False,Williams,1,MIN,4,7,2125.0,2,CHO,4,1,10,2
2305,0,0,2015-11-10,3,2,2,Kyle,2,2,False,Singler,0,WAS,4,8,1138.0,1,OKC,2,2,3,1
2306,5,0,2015-11-10,2,16,6,Kevin,6,5,True,Martin,1,CHO,5,18,2375.0,1,MIN,3,1,3,6
2307,2,0,2015-11-10,5,3,2,Tayshaun,0,0,True,Prince,1,CHO,2,5,1830.0,0,MIN,1,1,6,0
2308,2,2,2015-11-10,1,3,2,Bismack,0,0,True,Biyombo,2,NYK,2,4,972.0,0,TOR,0,0,3,0
2309,1,0,2015-11-10,5,9,4,Enes,2,1,False,Kanter,1,WAS,1,9,1387.0,0,OKC,0,0,6,0
2310,3,1,2015-11-10,1,2,2,Jonas,1,1,False,Jerebko,0,MIL,3,6,905.0,0,BOS,1,1,1,1
2311,2,2,2015-11-10,2,9,3,Tyler,3,3,True,Johnson,0,LAL,0,9,1728.0,1,MIA,1,0,2,2
2312,2,0,2015-11-10,0,8,5,Kelly,1,1,False,Olynyk,1,MIL,3,11,1323.0,0,BOS,1,0,1,2
2313,0,0,2015-11-10,3,13,6,Giannis,3,3,True,Antetokounmpo,0,BOS,5,16,1447.0,2,MIL,3,1,3,4
2314,0,1,2015-11-10,7,5,3,R.J.,0,0,False,Hunter,0,MIL,1,7,1135.0,1,BOS,3,1,7,2
2315,6,0,2015-11-10,0,12,4,Kemba,3,2,False,Walker,0,MIN,0,10,2102.0,2,CHO,5,0,0,3
2316,0,1,2015-11-10,6,3,2,Amir,0,0,False,Johnson,3,MIL,1,4,1409.0,0,BOS,0,0,9,1
2317,1,1,2015-11-10,1,6,3,Andre,0,0,False,Roberson,0,WAS,2,7,1494.0,1,OKC,3,1,1,0
2318,5,0,2015-11-10,3,11,4,J.J.,1,1,False,Barea,1,NOP,3,10,1330.0,0,DAL,4,1,4,2
2319,2,0,2015-11-10,3,8,3,Jose,0,0,False,Calderon,0,TOR,3,8,1752.0,1,NYK,4,2,3,0
2320,0,0,2015-11-10,0,3,3,Jeremy,3,2,False,Evans,0,NOP,1,8,741.0,0,DAL,0,0,0,1
2321,0,0,2015-11-10,5,7,4,Alonzo,0,0,True,Gee,2,DAL,6,8,1336.0,2,NOP,1,0,7,2
2322,1,0,2015-11-10,3,3,2,Mitch,2,1,False,McGary,1,WAS,1,5,764.0,0,OKC,0,0,4,0
2323,2,0,2015-11-10,2,8,3,Garrett,3,3,True,Temple,1,OKC,3,9,1262.0,0,WAS,3,0,3,1
2324,1,2,2015-11-10,6,7,2,Kyle,3,2,False,O'Quinn,0,TOR,1,6,718.0,0,NYK,0,0,6,0
2325,0,0,2015-11-10,3,8,4,Kelly,2,1,True,Oubre,0,OKC,4,11,1550.0,0,WAS,4,2,3,1
2326,0,1,2015-11-10,4,3,2,Steven,2,0,False,Adams,2,WAS,4,4,1236.0,1,OKC,0,0,6,0
2327,0,0,2015-11-10,2,3,3,Brandon,0,0,False,Bass,0,MIA,3,6,629.0,0,LAL,0,0,2,0
2328,4,0,2015-11-10,7,6,2,Julius,5,3,False,Randle,0,MIA,3,7,1533.0,0,LAL,1,0,7,2
2329,2,0,2015-11-10,4,6,2,Sasha,0,0,False,Vujacic,2,TOR,3,4,1235.0,1,NYK,1,0,6,0
2330,4,0,2015-11-10,1,3,1,Jerian,2,2,False,Grant,1,TOR,2,4,1104.0,0,NYK,1,0,2,1
2331,1,1,2015-11-10,2,6,2,Richard,6,3,True,Jefferson,0,UTA,3,7,1543.0,1,CLE,3,0,2,0
2332,2,1,2015-11-10,4,9,3,Al,4,3,False,Jefferson,0,MIN,2,9,1554.0,0,CHO,0,0,4,2
2333,3,0,2015-11-10,2,5,2,Josh,0,0,True,McRoberts,2,LAL,1,4,1103.0,1,MIA,1,0,4,2
2334,0,0,2015-11-10,0,3,2,Cleanthony,0,0,False,Early,0,TOR,0,5,350.0,0,NYK,2,1,0,0
2335,4,0,2015-11-10,3,2,1,D.J.,1,0,False,Augustin,0,WAS,2,2,1012.0,0,OKC,0,0,3,0
2336,3,0,2015-11-10,0,10,4,Deron,0,0,False,Williams,0,NOP,3,8,1385.0,1,DAL,2,0,0,1
2337,0,0,2015-11-10,3,5,3,Larry,0,0,False,Nance,0,MIA,1,6,1200.0,0,LAL,0,0,3,1
2338,4,0,2015-11-10,4,6,2,D'Angelo,0,0,False,Russell,0,MIA,1,4,1265.0,1,LAL,1,0,4,2
2339,2,0,2015-11-10,0,4,2,Tyler,0,0,True,Ennis,0,BOS,1,4,1420.0,1,MIL,0,0,0,1
2340,1,0,2015-11-10,1,2,1,Damjan,0,0,True,Rudez,0,CHO,0,3,455.0,0,MIN,2,1,1,0
2341,5,0,2015-11-10,0,2,0,Raul,0,0,False,Neto,0,CLE,3,0,753.0,2,UTA,1,0,0,0
2342,0,0,2015-11-10,1,16,6,Jordan,0,0,False,Clarkson,1,MIA,1,12,1859.0,2,LAL,2,0,2,3
2343,0,0,2015-11-10,1,2,2,Brian,0,0,False,Roberts,0,MIN,0,4,364.0,0,CHO,0,0,1,1
2344,0,1,2015-11-10,6,2,1,Tarik,0,0,False,Black,1,MIA,4,2,811.0,0,LAL,0,0,7,0
2345,4,0,2015-11-10,0,3,1,Marcelo,0,0,False,Huertas,2,MIA,0,2,898.0,1,LAL,0,0,2,3
2346,3,0,2015-11-10,0,7,3,J.R.,0,0,True,Smith,1,UTA,4,7,1329.0,0,CLE,2,1,1,2
2347,0,1,2015-11-10,5,2,1,Omer,0,0,True,Asik,0,DAL,2,2,932.0,0,NOP,0,0,5,0
2348,3,3,2015-11-10,2,3,1,Roy,0,0,False,Hibbert,0,MIA,2,2,1440.0,0,LAL,0,0,2,2
2349,0,0,2015-11-10,2,5,1,Jared,0,0,True,Dudley,1,OKC,0,3,1042.0,1,WAS,3,1,3,0
2350,3,0,2015-11-10,3,2,1,Joe,0,0,False,Ingles,0,CLE,5,2,793.0,0,UTA,1,0,3,0
2351,0,0,2015-11-10,0,2,1,Trey,0,0,False,Lyles,2,CLE,1,3,366.0,0,UTA,1,1,2,1
2352,1,0,2015-11-10,7,3,1,Luke,0,0,True,Babbitt,0,DAL,3,3,1448.0,0,NOP,3,1,7,1
2353,2,0,2015-11-10,0,1,0,Josh,2,1,True,Richardson,0,LAL,1,1,885.0,1,MIA,1,0,0,0
2354,1,0,2015-11-10,0,3,1,P.J.,2,1,False,Hairston,0,MIN,2,4,458.0,0,CHO,2,1,0,0
2355,0,0,2015-11-10,0,1,1,Chris,0,0,False,Johnson,0,CLE,0,2,81.0,0,UTA,0,0,0,0
2356,0,0,2015-11-10,2,3,1,Dante,0,0,True,Cunningham,1,DAL,0,2,1085.0,0,NOP,1,0,3,0
2357,1,0,2015-11-10,0,3,1,Jimmer,0,0,True,Fredette,0,DAL,1,2,326.0,1,NOP,1,0,0,0
2358,0,0,2015-11-10,2,3,0,Anthony,4,3,True,Bennett,1,NYK,1,3,1044.0,0,TOR,1,0,3,0
2359,0,1,2015-11-10,1,1,0,Timofey,4,3,True,Mozgov,1,UTA,3,3,1142.0,0,CLE,0,0,2,1
2360,1,0,2015-11-10,5,5,1,Chandler,0,0,False,Parsons,1,NOP,1,3,1003.0,0,DAL,2,1,6,1
2361,0,0,2015-11-10,1,2,1,Ryan,0,0,False,Kelly,0,MIA,0,2,147.0,0,LAL,0,0,1,0
2362,0,0,2015-11-10,0,3,1,Rashad,0,0,True,Vaughn,0,BOS,0,3,385.0,0,MIL,1,1,0,0
2363,0,0,2015-11-10,5,8,2,DeJuan,0,0,True,Blair,4,OKC,6,4,1046.0,1,WAS,0,0,9,1
2364,1,0,2015-11-10,3,3,1,Damien,2,1,True,Inglis,0,BOS,1,3,732.0,0,MIL,2,0,3,1
2365,0,0,2015-11-10,0,0,0,Anthony,0,0,False,Brown,0,MIA,0,0,174.0,1,LAL,0,0,0,0
2366,0,0,2015-11-10,0,2,1,Nick,0,0,False,Collison,0,WAS,0,2,328.0,0,OKC,0,0,0,0
2367,0,0,2015-11-10,5,6,2,Patrick,0,0,True,Patterson,1,NYK,2,4,1165.0,0,TOR,3,0,6,1
2368,1,0,2015-11-10,3,11,3,Kristaps,2,2,False,Porzingis,3,TOR,3,8,1226.0,0,NYK,1,0,6,3
2369,0,1,2015-11-10,1,1,0,Alexis,0,0,True,Ajinca,0,DAL,1,0,326.0,1,NOP,0,0,1,0
2370,0,1,2015-11-10,1,3,1,Anderson,0,0,True,Varejao,0,UTA,1,2,333.0,0,CLE,0,0,1,0
2371,0,0,2015-11-10,2,4,1,Johnny,2,1,True,O'Bryant,2,BOS,1,3,783.0,0,MIL,0,0,4,1
2372,1,0,2015-11-10,0,3,1,Cameron,0,0,False,Payne,0,WAS,1,2,202.0,0,OKC,1,0,0,0
2373,0,0,2015-11-10,1,4,2,Shabazz,2,0,True,Muhammad,0,CHO,0,4,853.0,0,MIN,1,0,1,1
2374,0,0,2015-11-10,1,0,0,Udonis,0,0,True,Haslem,0,LAL,0,0,147.0,0,MIA,0,0,1,0
2375,0,0,2015-11-10,1,0,0,Miles,0,0,True,Plumlee,0,BOS,0,0,202.0,0,MIL,0,0,1,0
2376,0,0,2015-11-10,0,0,0,Lou,0,0,False,Amundson,0,TOR,2,0,316.0,1,NYK,0,0,0,0
2377,0,1,2015-11-10,1,0,0,Salah,0,0,False,Mejri,0,NOP,0,0,574.0,0,DAL,0,0,1,1
2378,0,0,2015-11-10,0,0,0,Andre,0,0,True,Miller,0,CHO,0,0,182.0,0,MIN,0,0,0,0
2379,0,0,2015-11-10,0,0,0,James,0,0,False,Young,0,MIL,0,0,49.0,0,BOS,0,0,0,0
2380,0,0,2015-11-10,1,3,1,John,2,0,True,Henson,2,BOS,1,2,598.0,1,MIL,0,0,3,2
2381,1,0,2015-11-10,3,3,1,Trevor,0,0,False,Booker,2,CLE,4,2,1159.0,0,UTA,1,0,5,2
2382,1,0,2015-11-10,3,6,1,Avery,0,0,False,Bradley,0,MIL,1,2,1085.0,0,BOS,2,0,3,0
2383,0,0,2015-11-10,4,4,1,Gorgui,0,0,True,Dieng,2,CHO,2,2,1079.0,0,MIN,0,0,6,2
2384,2,0,2015-11-10,3,5,0,Raymond,2,2,False,Felton,0,NOP,1,2,1358.0,0,DAL,0,0,3,1
2385,1,0,2015-11-10,1,4,0,Tyus,2,1,True,Jones,0,CHO,1,1,751.0,1,MIN,0,0,1,0
2386,0,0,2015-11-10,0,1,0,James,0,0,True,Jones,0,UTA,0,0,207.0,0,CLE,1,0,0,0
2387,0,0,2015-11-10,0,1,0,Norman,0,0,True,Powell,0,NYK,0,0,95.0,0,TOR,1,0,0,0
2388,0,0,2015-11-10,0,1,0,Terry,0,0,False,Rozier,0,MIL,0,0,49.0,0,BOS,0,0,0,0
2389,3,0,2015-11-10,5,10,2,Goran,0,0,True,Dragic,0,LAL,3,4,1770.0,0,MIA,3,0,5,1
2390,0,1,2015-11-10,3,5,0,Drew,0,0,True,Gooden,2,OKC,1,0,724.0,0,WAS,1,0,5,0
2391,2,0,2015-11-10,2,6,1,Spencer,0,0,False,Hawes,0,MIN,3,2,1143.0,1,CHO,2,0,2,1
2392,0,0,2015-11-10,0,0,0,Frank,0,0,False,Kaminsky,0,MIN,0,0,157.0,0,CHO,0,0,0,1
2393,0,1,2015-11-10,0,3,1,Kevin,0,0,False,Seraphin,0,TOR,0,2,509.0,0,NYK,0,0,0,2
2394,0,0,2015-11-10,0,2,0,Chris,0,0,True,Copeland,0,BOS,0,0,326.0,0,MIL,1,0,0,0
2395,2,0,2015-11-10,1,3,1,Greivis,0,0,True,Vasquez,0,BOS,2,2,1116.0,0,MIL,0,0,1,3
2396,0,0,2015-11-10,0,6,1,Anthony,0,0,False,Morrow,1,WAS,3,2,939.0,0,OKC,3,0,1,0
2397,1,0,2015-11-10,1,5,0,Wesley,0,0,False,Matthews,0,NOP,1,0,918.0,0,DAL,1,0,1,2
2398,1,0,2015-11-11,9,14,11,Dirk,5,4,True,Nowitzki,2,LAC,5,31,1999.0,0,DAL,6,5,11,2
2399,3,3,2015-11-11,5,15,11,Al,0,0,True,Horford,3,NOP,0,26,1794.0,0,ATL,6,4,8,2
2400,7,1,2015-11-11,2,15,9,Marcus,0,0,True,Thornton,1,BRK,2,21,2091.0,4,HOU,9,3,3,0
2401,5,1,2015-11-11,5,21,9,Stephen,7,7,False,Curry,0,MEM,1,28,2070.0,5,GSW,10,3,5,4
2402,1,5,2015-11-11,10,16,10,Dwight,2,0,True,Howard,7,BRK,0,20,2234.0,0,HOU,0,0,17,1
2403,8,0,2015-11-11,3,12,6,Kyle,10,9,False,Lowry,0,PHI,2,23,1737.0,2,TOR,6,2,3,2
2404,1,3,2015-11-11,4,9,8,Kenneth,6,3,True,Faried,5,MIL,0,19,2004.0,2,DEN,0,0,9,2
2405,3,0,2015-11-11,6,13,9,Wesley,4,4,True,Matthews,0,LAC,3,25,1968.0,1,DAL,4,3,6,1
2406,3,0,2015-11-11,5,15,6,Marc,14,13,True,Gasol,2,GSW,3,26,2389.0,2,MEM,1,1,7,2
2407,3,0,2015-11-11,6,14,10,Rudy,5,4,True,Gay,0,DET,2,25,2362.0,1,SAC,2,1,6,2
2408,1,1,2015-11-11,8,21,11,DeMarcus,11,7,True,Cousins,1,DET,3,33,2264.0,0,SAC,5,4,9,4
2409,4,0,2015-11-11,1,10,7,Jerryd,6,5,False,Bayless,1,DEN,4,22,1705.0,2,MIL,3,3,2,3
2410,2,0,2015-11-11,14,14,6,Paul,8,7,True,Millsap,2,NOP,3,19,1963.0,3,ATL,2,0,16,2
2411,1,0,2015-11-11,4,17,7,Danilo,7,7,True,Gallinari,3,MIL,0,25,2254.0,1,DEN,8,4,7,3
2412,10,0,2015-11-11,6,13,4,Joe,7,7,False,Johnson,1,HOU,2,16,2276.0,0,BRK,2,1,7,0
2413,3,1,2015-11-11,3,11,7,Harrison,5,4,False,Barnes,1,MEM,5,19,1894.0,3,GSW,1,1,4,2
2414,3,2,2015-11-11,3,13,9,Evan,2,2,True,Turner,0,IND,2,20,1975.0,1,BOS,0,0,3,2
2415,3,0,2015-11-11,6,20,10,Bojan,0,0,False,Bogdanovic,3,HOU,0,22,2038.0,0,BRK,5,2,9,1
2416,3,0,2015-11-11,3,20,10,Eric,3,2,False,Gordon,0,ATL,4,26,1890.0,2,NOP,6,4,3,2
2417,15,0,2015-11-11,9,16,6,Rajon,2,1,True,Rondo,2,DET,1,14,2880.0,3,SAC,2,1,11,5
2418,4,0,2015-11-11,5,25,12,Carmelo,4,2,False,Anthony,1,CHO,2,29,2081.0,0,NYK,6,3,6,3
2419,1,1,2015-11-11,3,15,10,Luis,0,0,False,Scola,2,PHI,4,21,1113.0,1,TOR,2,1,5,1
2420,3,0,2015-11-11,7,14,7,Kawhi,5,5,False,Leonard,0,POR,3,20,2089.0,1,SAS,5,1,7,1
2421,0,1,2015-11-11,1,7,6,Channing,0,0,True,Frye,4,LAL,1,14,969.0,1,ORL,2,2,5,0
2422,2,0,2015-11-11,8,13,9,Greg,0,0,False,Monroe,2,DEN,2,18,1956.0,1,MIL,0,0,10,2
2423,1,0,2015-11-11,4,18,10,Nicolas,5,2,True,Batum,1,NYK,0,24,2181.0,1,CHO,5,2,5,2
2424,10,0,2015-11-11,5,17,8,Ish,0,0,False,Smith,0,ATL,0,18,2324.0,1,NOP,4,2,5,3
2425,0,1,2015-11-11,1,7,5,Tony,4,4,True,Allen,3,GSW,2,15,1423.0,1,MEM,2,1,4,0
2426,1,3,2015-11-11,5,8,5,Roy,5,5,False,Hibbert,1,ORL,0,15,1741.0,1,LAL,0,0,6,2
2427,1,4,2015-11-11,5,22,13,Jahlil,2,0,True,Okafor,2,TOR,5,26,1959.0,0,PHI,0,0,7,4
2428,9,0,2015-11-11,5,19,7,Damian,7,3,True,Lillard,1,SAS,3,22,2216.0,1,POR,8,5,6,3
2429,3,1,2015-11-11,3,5,5,Ed,2,1,True,Davis,3,SAS,2,11,1067.0,2,POR,0,0,6,1
2430,1,0,2015-11-11,3,8,6,Hollis,2,2,True,Thompson,1,TOR,5,19,1599.0,0,PHI,6,5,4,1
2431,3,0,2015-11-11,2,11,7,Jeremy,2,2,True,Lin,0,NYK,2,17,1268.0,3,CHO,1,1,2,2
2432,5,0,2015-11-11,2,9,6,Cory,3,3,False,Joseph,0,PHI,1,15,1851.0,0,TOR,1,0,2,0
2433,3,0,2015-11-11,4,19,8,Blake,7,5,False,Griffin,5,DAL,3,21,2042.0,1,LAC,0,0,9,2
2434,3,0,2015-11-11,4,14,7,Austin,0,0,False,Rivers,2,DAL,0,16,1616.0,2,LAC,6,2,6,1
2435,2,0,2015-11-11,7,9,6,Shane,0,0,False,Larkin,1,HOU,0,15,1357.0,0,BRK,3,3,8,1
2436,3,0,2015-11-11,7,15,5,Marcus,6,5,False,Morris,2,SAC,1,16,2150.0,5,DET,4,1,9,3
2437,11,0,2015-11-11,2,16,5,Emmanuel,8,5,True,Mudiay,1,MIL,1,16,2118.0,1,DEN,6,1,3,1
2438,3,0,2015-11-11,0,16,8,Shabazz,1,1,True,Napier,0,LAL,3,22,1811.0,1,ORL,9,5,0,2
2439,0,0,2015-11-11,0,9,6,Andre,6,4,False,Iguodala,1,MEM,3,20,1605.0,0,GSW,5,4,1,1
2440,6,0,2015-11-11,1,9,4,Monta,6,4,False,Ellis,1,BOS,3,13,2102.0,4,IND,3,1,2,2
2441,6,0,2015-11-11,9,22,8,James,5,4,True,Harden,0,BRK,2,23,2306.0,1,HOU,10,3,9,4
2442,2,1,2015-11-11,4,16,9,Nikola,0,0,True,Vucevic,1,LAL,0,18,1534.0,0,ORL,0,0,5,1
2443,2,1,2015-11-11,4,18,9,LaMarcus,6,5,False,Aldridge,2,POR,3,23,2078.0,0,SAS,1,0,6,4
2444,3,0,2015-11-11,9,22,10,Paul,5,4,False,George,1,BOS,4,26,2216.0,1,IND,5,2,10,6
