,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
1728,0,0,2016-11-05,6,18,9,Wilson,2,2,False,Chandler,3,DET,1,21,1889.0,0,DEN,4,1,9,2
1729,10,0,2016-11-05,7,11,4,Chris,1,1,False,Paul,1,SAS,2,9,1715.0,2,LAC,1,0,8,1
1730,0,1,2016-11-05,1,9,6,Shabazz,3,3,False,Muhammad,3,OKC,1,15,1273.0,0,MIN,0,0,4,1
1731,3,0,2016-11-05,4,10,5,Paul,0,0,True,George,2,CHI,3,13,1728.0,2,IND,5,3,6,1
1732,0,0,2016-11-05,3,10,5,Marcus,4,4,True,Morris,3,DEN,4,15,1650.0,1,DET,2,1,6,0
1733,0,2,2016-11-05,4,8,6,Robin,0,0,False,Lopez,3,IND,1,12,1625.0,0,CHI,0,0,7,1
1734,2,1,2016-11-05,3,10,6,Jamal,1,1,False,Crawford,0,SAS,1,16,1560.0,0,LAC,5,3,3,2
1735,1,0,2016-11-05,1,9,5,J.J.,2,2,False,Redick,1,SAS,1,14,1467.0,2,LAC,3,2,2,1
1736,3,2,2016-11-05,6,16,5,Markieff,9,7,False,Morris,1,ORL,1,18,2307.0,0,WAS,4,1,7,2
1737,8,0,2016-11-05,4,13,5,Ish,2,1,True,Smith,1,DEN,1,11,1698.0,3,DET,1,0,5,2
1738,2,2,2016-11-05,3,9,5,Rashad,0,0,True,Vaughn,0,SAC,2,14,1485.0,0,MIL,8,4,3,1
1739,0,3,2016-11-05,5,11,7,Jahlil,2,0,True,Okafor,0,CLE,1,14,1365.0,1,PHI,0,0,5,1
1740,4,0,2016-11-05,4,7,4,Matthew,0,0,True,Dellavedova,1,SAC,0,10,1262.0,2,MIL,3,2,5,2
1741,5,0,2016-11-05,1,5,4,Nicolas,0,0,True,Laprovittola,1,LAC,1,11,1316.0,0,SAS,4,3,2,2
1742,1,2,2016-11-05,5,8,4,Taj,1,1,False,Gibson,5,IND,1,9,1483.0,1,CHI,0,0,10,2
1743,1,3,2016-11-05,9,6,4,Bismack,4,1,True,Biyombo,3,WAS,3,9,1440.0,0,ORL,0,0,12,1
1744,0,2,2016-11-05,7,6,3,Tristan,2,1,False,Thompson,6,PHI,2,7,1775.0,0,CLE,0,0,13,0
1745,0,1,2016-11-05,2,6,5,K.J.,2,2,False,McDaniels,0,ATL,2,13,1147.0,0,HOU,2,1,2,1
1746,1,1,2016-11-05,1,7,3,J.R.,2,2,False,Smith,0,PHI,2,11,1926.0,3,CLE,7,3,1,1
1747,2,0,2016-11-05,2,9,4,Channing,0,0,False,Frye,0,PHI,3,12,1105.0,2,CLE,8,4,2,0
1748,2,0,2016-11-05,2,14,5,Danilo,5,4,False,Gallinari,1,DET,1,16,1749.0,0,DEN,7,2,3,0
1749,2,1,2016-11-05,2,6,4,Kyle,0,0,True,Korver,0,HOU,0,10,1772.0,2,ATL,3,2,2,2
1750,1,1,2016-11-05,2,10,6,Thaddeus,0,0,True,Young,3,CHI,1,12,1508.0,1,IND,2,0,5,2
1751,2,0,2016-11-05,1,11,5,Kentavious,0,0,True,Caldwell-Pope,0,DEN,0,13,1678.0,1,DET,6,3,1,0
1752,11,0,2016-11-05,6,9,3,Sergio,0,0,True,Rodriguez,0,CLE,1,7,1888.0,2,PHI,5,1,6,3
1753,1,1,2016-11-05,8,8,5,Jusuf,0,0,False,Nurkic,4,DET,3,10,1424.0,2,DEN,0,0,12,4
1754,1,1,2016-11-05,1,8,4,Thabo,0,0,True,Sefolosha,3,HOU,0,8,1440.0,3,ATL,1,0,4,1
1755,4,1,2016-11-05,3,7,3,Aaron,2,1,True,Gordon,1,WAS,1,9,1467.0,0,ORL,4,2,4,0
1756,0,0,2016-11-05,10,8,4,Otto,0,0,False,Porter,3,ORL,4,10,1727.0,0,WAS,3,2,13,0
1757,3,1,2016-11-05,2,17,6,Bradley,2,2,False,Beal,2,ORL,5,15,1994.0,1,WAS,5,1,4,0
1758,0,3,2016-11-05,4,12,5,DeMarcus,6,5,False,Cousins,0,MIL,3,15,1653.0,1,SAC,2,0,4,2
1759,8,0,2016-11-05,7,2,1,Monta,0,0,True,Ellis,0,CHI,1,2,1943.0,2,IND,1,0,7,1
1760,7,0,2016-11-05,1,10,3,Jordan,0,0,False,Farmar,1,MIL,0,9,1475.0,2,SAC,8,3,2,2
1761,1,0,2016-11-05,1,9,5,Luc,1,1,False,Mbah,0,SAS,2,13,1462.0,1,LAC,4,2,1,1
1762,0,0,2016-11-05,4,7,3,Doug,6,5,False,McDermott,0,IND,1,12,1236.0,0,CHI,2,1,4,0
1763,2,1,2016-11-05,2,7,2,Jerian,3,3,False,Grant,0,IND,0,8,720.0,2,CHI,3,1,2,0
1764,3,1,2016-11-05,3,10,4,Trevor,0,0,False,Ariza,0,ATL,2,10,1870.0,2,HOU,7,2,3,1
1765,1,1,2016-11-05,3,5,3,Pau,6,4,True,Gasol,1,LAC,1,11,1238.0,0,SAS,2,1,4,2
1766,1,0,2016-11-05,3,9,5,Victor,3,1,True,Oladipo,0,MIN,0,12,1844.0,1,OKC,2,1,3,1
1767,1,3,2016-11-05,7,8,4,DeAndre,0,0,False,Jordan,1,SAS,3,8,1799.0,0,LAC,0,0,8,0
1768,3,0,2016-11-05,2,4,3,Iman,0,0,False,Shumpert,1,PHI,1,7,1532.0,1,CLE,2,1,3,1
1769,5,0,2016-11-05,0,8,4,Semaj,2,2,True,Christon,0,MIN,3,10,1178.0,0,OKC,1,0,0,0
1770,1,1,2016-11-05,5,13,3,Kawhi,8,8,True,Leonard,1,LAC,1,14,1675.0,1,SAS,3,0,6,2
1771,0,0,2016-11-05,1,7,5,Stanley,2,1,True,Johnson,0,DEN,2,12,1117.0,1,DET,3,1,1,1
1772,2,0,2016-11-05,4,7,5,Jimmy,6,5,False,Butler,0,IND,3,16,1905.0,0,CHI,1,1,4,6
1773,0,0,2016-11-05,9,7,6,Clint,0,0,False,Capela,1,ATL,5,12,1269.0,1,HOU,0,0,10,4
1774,0,0,2016-11-05,3,10,5,Michael,0,0,True,Beasley,1,SAC,0,10,966.0,1,MIL,1,0,4,0
1775,0,3,2016-11-05,2,2,2,Miles,2,2,True,Plumlee,1,SAC,3,6,892.0,0,MIL,0,0,3,0
1776,0,0,2016-11-05,0,5,3,Skal,3,2,False,Labissiere,3,MIL,0,8,923.0,0,SAC,0,0,3,0
1777,5,0,2016-11-05,0,8,3,D.J.,0,0,True,Augustin,0,WAS,0,7,1175.0,2,ORL,4,1,0,1
1778,6,0,2016-11-05,3,6,3,Beno,0,0,True,Udrih,0,DEN,0,7,1182.0,0,DET,2,1,3,2
1779,2,0,2016-11-05,2,9,4,Mario,2,1,True,Hezonja,0,WAS,0,9,1544.0,1,ORL,4,0,2,0
1780,3,1,2016-11-05,1,3,2,Raymond,0,0,False,Felton,0,SAS,0,5,1139.0,1,LAC,1,1,1,1
1781,1,1,2016-11-05,7,6,3,Nikola,2,0,True,Vucevic,2,WAS,1,6,1563.0,0,ORL,0,0,9,0
1782,2,0,2016-11-05,10,10,3,Marcin,4,2,False,Gortat,4,ORL,3,8,2215.0,1,WAS,0,0,14,2
1783,1,0,2016-11-05,2,9,5,Gerald,0,0,True,Henderson,0,CLE,5,11,1435.0,2,PHI,4,1,2,2
1784,0,0,2016-11-05,5,13,5,Serge,0,0,True,Ibaka,2,WAS,2,11,1257.0,0,ORL,2,1,7,0
1785,2,0,2016-11-05,3,6,3,Jonathon,0,0,True,Simmons,1,LAC,0,6,1112.0,2,SAS,1,0,4,2
1786,4,2,2016-11-05,5,7,2,Al,0,0,True,Jefferson,1,CHI,1,4,1043.0,0,IND,0,0,6,0
1787,1,0,2016-11-05,3,2,2,Willie,2,2,False,Cauley-Stein,0,MIL,3,6,1021.0,1,SAC,0,0,3,1
1788,2,1,2016-11-05,3,4,2,Greg,2,2,True,Monroe,0,SAC,3,6,832.0,1,MIL,0,0,3,1
1789,0,1,2016-11-05,1,6,3,Andre,2,1,True,Roberson,0,MIN,2,9,1513.0,0,OKC,3,2,1,0
1790,5,1,2016-11-05,4,9,3,Domantas,0,0,True,Sabonis,1,MIN,3,6,1451.0,0,OKC,3,0,5,0
1791,3,0,2016-11-05,2,7,4,Tomas,1,0,False,Satoransky,0,ORL,3,8,1941.0,1,WAS,0,0,2,1
1792,3,0,2016-11-05,2,5,3,T.J.,0,0,True,McConnell,1,CLE,1,6,992.0,0,PHI,0,0,3,1
1793,0,4,2016-11-05,6,8,4,Gorgui,0,0,False,Dieng,2,OKC,4,8,1631.0,0,MIN,0,0,8,3
1794,2,0,2016-11-05,2,8,2,Evan,8,7,True,Fournier,0,WAS,6,13,1819.0,0,ORL,6,2,2,2
1795,0,0,2016-11-05,1,10,4,Andrew,1,1,False,Nicholson,3,ORL,2,9,573.0,1,WAS,1,0,4,1
1796,0,0,2016-11-05,1,3,2,Adreian,2,2,False,Payne,0,OKC,0,6,375.0,0,MIN,1,0,1,0
1797,3,1,2016-11-05,0,4,3,Lavoy,0,0,True,Allen,0,CHI,4,6,1212.0,0,IND,0,0,0,1
1798,0,4,2016-11-05,2,2,2,Jerami,2,0,True,Grant,0,MIN,1,4,1187.0,1,OKC,0,0,2,2
1799,4,0,2016-11-05,1,4,0,Tyus,6,6,False,Jones,1,OKC,1,6,940.0,0,MIN,2,0,2,2
1800,1,0,2016-11-05,3,4,2,Kosta,0,0,False,Koufos,4,MIL,2,4,799.0,0,SAC,0,0,7,1
1801,2,0,2016-11-05,1,3,1,Cristiano,0,0,False,Felicio,2,IND,0,2,781.0,1,CHI,0,0,3,0
1802,0,0,2016-11-05,1,2,1,Juan,2,2,False,Hernangomez,0,DET,0,5,649.0,0,DEN,2,1,1,0
1803,1,0,2016-11-05,4,6,2,Manu,2,2,True,Ginobili,0,LAC,1,7,773.0,0,SAS,3,1,4,1
1804,1,0,2016-11-05,3,4,1,David,4,3,True,Lee,1,LAC,1,5,855.0,0,SAS,0,0,4,0
1805,1,0,2016-11-05,2,6,3,Hollis,0,0,True,Thompson,0,CLE,3,8,1215.0,0,PHI,5,2,2,1
1806,2,1,2016-11-05,1,2,2,Montrezl,0,0,False,Harrell,2,ATL,3,4,911.0,0,HOU,0,0,3,2
1807,0,0,2016-11-05,0,2,2,Joe,2,1,True,Young,0,CHI,0,5,160.0,0,IND,0,0,0,0
1808,2,0,2016-11-05,2,7,2,Matt,2,2,False,Barnes,0,MIL,0,6,852.0,0,SAC,1,0,2,0
1809,0,1,2016-11-05,3,1,1,Cole,2,0,False,Aldrich,2,OKC,3,2,874.0,1,MIN,0,0,5,0
1810,1,0,2016-11-05,1,4,2,Bryn,1,1,True,Forbes,0,LAC,1,5,812.0,0,SAS,2,0,1,0
1811,2,1,2016-11-05,0,3,2,John,1,0,True,Henson,4,SAC,4,4,942.0,0,MIL,0,0,4,2
1812,1,1,2016-11-05,2,3,2,Mike,0,0,True,Muscala,1,HOU,2,5,1236.0,1,ATL,1,1,3,3
1813,1,0,2016-11-05,2,5,2,Nik,0,0,True,Stauskas,0,CLE,0,5,1160.0,0,PHI,4,1,2,0
1814,3,0,2016-11-05,2,8,2,Kris,6,3,False,Dunn,2,OKC,4,7,1703.0,1,MIN,0,0,4,1
1815,0,0,2016-11-05,3,4,2,Richard,1,1,False,Jefferson,0,PHI,1,6,814.0,0,CLE,2,1,3,1
1816,0,0,2016-11-05,2,13,4,Ryan,0,0,False,Anderson,1,ATL,1,12,1870.0,0,HOU,10,4,3,2
1817,0,0,2016-11-05,4,2,1,Thon,2,1,True,Maker,2,SAC,2,3,527.0,0,MIL,1,0,6,0
1818,0,0,2016-11-05,4,8,4,Marcus,0,0,False,Thornton,0,ORL,2,9,1021.0,0,WAS,3,1,4,2
1819,0,0,2016-11-05,2,0,0,Jordan,2,2,False,Hill,1,OKC,0,2,375.0,0,MIN,0,0,3,0
1820,5,0,2016-11-05,1,11,4,Rajon,0,0,False,Rondo,0,IND,1,9,1717.0,1,CHI,2,1,1,4
1821,1,0,2016-11-05,0,1,0,Isaiah,2,2,False,Canaan,0,IND,0,2,831.0,2,CHI,1,0,0,1
1822,2,3,2016-11-05,2,11,3,Eric,4,3,False,Gordon,0,ATL,3,9,1819.0,0,HOU,4,0,2,2
1823,0,1,2016-11-05,4,9,3,Nikola,0,0,False,Jokic,2,DET,3,6,1362.0,1,DEN,0,0,6,1
1824,2,0,2016-11-05,2,1,0,Alex,1,1,True,Abrines,0,MIN,1,1,1036.0,1,OKC,0,0,2,0
1825,3,0,2016-11-05,2,6,1,Sam,0,0,False,Dekker,2,ATL,1,3,1010.0,1,HOU,3,1,4,1
1826,0,1,2016-11-05,0,7,4,Aaron,0,0,True,Brooks,0,CHI,4,10,1296.0,0,IND,4,2,0,3
1827,1,0,2016-11-05,1,3,1,Denzel,2,1,False,Valentine,1,IND,2,4,468.0,0,CHI,2,1,2,0
1828,0,0,2016-11-05,2,9,4,Joffrey,0,0,True,Lauvergne,2,MIN,4,8,1368.0,0,OKC,1,0,4,1
1829,2,0,2016-11-05,2,0,0,Kyle,0,0,True,Anderson,0,LAC,1,0,965.0,1,SAS,0,0,2,0
1830,2,0,2016-11-05,3,8,3,Omri,0,0,False,Casspi,3,MIL,1,6,1427.0,0,SAC,3,0,6,3
1831,0,0,2016-11-05,0,4,2,Dejounte,0,0,True,Murray,0,LAC,1,6,542.0,0,SAS,2,2,0,1
1832,1,0,2016-11-05,1,8,1,Kenneth,2,2,False,Faried,5,DET,2,4,939.0,0,DEN,0,0,6,0
1833,4,0,2016-11-05,1,8,2,Ben,2,1,False,McLemore,0,MIL,1,5,1363.0,1,SAC,2,0,1,1
1834,1,0,2016-11-05,0,4,1,John,0,0,False,Lucas,0,OKC,0,2,375.0,2,MIN,1,0,0,0
1835,2,0,2016-11-05,1,10,4,Jamal,0,0,False,Murray,0,DET,0,9,1649.0,1,DEN,4,1,1,4
1836,0,1,2016-11-05,3,4,2,Dewayne,0,0,True,Dedmon,0,LAC,4,4,1117.0,1,SAS,0,0,3,1
1837,4,0,2016-11-05,2,8,1,Jameer,0,0,False,Nelson,0,DET,3,3,1414.0,3,DEN,4,1,2,1
1838,0,0,2016-11-05,2,3,1,Darrell,0,0,False,Arthur,0,DET,0,3,396.0,0,DEN,1,1,2,0
1839,6,0,2016-11-05,4,6,1,Malcolm,1,1,True,Brogdon,1,SAC,1,3,1618.0,0,MIL,2,0,5,3
1840,0,0,2016-11-05,0,5,2,Kelly,0,0,False,Oubre,0,ORL,1,5,1029.0,0,WAS,1,1,0,0
1841,0,0,2016-11-05,1,1,1,Glenn,2,0,True,Robinson,1,CHI,0,2,492.0,0,IND,0,0,2,0
1842,1,0,2016-11-05,1,2,1,Tyler,0,0,False,Ennis,1,ATL,0,2,400.0,0,HOU,0,0,2,1
1843,0,2,2016-11-05,4,11,4,Tobias,1,1,True,Harris,0,DEN,2,9,2068.0,0,DET,3,0,4,3
1844,2,0,2016-11-05,1,6,1,Zach,1,1,False,LaVine,1,OKC,0,4,1584.0,1,MIN,3,1,2,2
1845,1,0,2016-11-05,2,5,1,Gary,2,1,False,Harris,1,DET,0,3,938.0,0,DEN,1,0,3,0
1846,1,0,2016-11-05,1,7,3,Malcolm,0,0,True,Delaney,0,HOU,0,6,936.0,0,ATL,2,0,1,2
1847,0,0,2016-11-05,1,2,1,Boban,0,0,True,Marjanovic,0,DEN,0,2,148.0,0,DET,0,0,1,0
1848,0,0,2016-11-05,0,3,1,Malachi,0,0,False,Richardson,0,MIL,0,3,347.0,0,SAC,3,1,0,0
1849,0,0,2016-11-05,0,5,2,Mike,0,0,False,Dunleavy,1,PHI,2,6,805.0,0,CLE,4,2,1,2
1850,0,3,2016-11-05,3,1,0,Aron,0,0,True,Baynes,0,DEN,3,0,697.0,1,DET,0,0,3,1
1851,5,0,2016-11-05,2,7,1,Patty,2,2,True,Mills,1,LAC,3,4,1510.0,0,SAS,3,0,3,2
1852,1,1,2016-11-05,1,10,3,Austin,0,0,False,Rivers,0,SAS,2,6,1314.0,1,LAC,3,0,1,1
1853,0,2,2016-11-05,8,10,1,Robert,2,1,True,Covington,0,CLE,2,4,1812.0,3,PHI,9,1,8,2
1854,0,0,2016-11-05,0,0,0,Ryan,0,0,True,Kelly,0,HOU,0,0,96.0,1,ATL,0,0,0,0
1855,1,0,2016-11-05,1,0,0,Mike,0,0,False,Miller,0,DET,0,0,232.0,0,DEN,0,0,1,0
1856,1,0,2016-11-05,1,0,0,Paul,0,0,False,Zipser,0,IND,0,0,468.0,0,CHI,0,0,1,0
1857,3,0,2016-11-05,0,8,2,Elfrid,2,1,True,Payton,1,WAS,2,6,1710.0,0,ORL,3,1,1,2
1858,2,0,2016-11-05,0,1,0,Darrun,0,0,True,Hilliard,0,DEN,0,0,148.0,0,DET,1,0,0,0
1859,0,2,2016-11-05,0,0,0,Jason,0,0,False,Smith,1,ORL,1,0,660.0,0,WAS,0,0,1,1
1860,0,0,2016-11-05,1,10,2,Arron,2,2,False,Afflalo,1,MIL,3,7,1351.0,0,SAC,3,1,2,0
1861,0,1,2016-11-05,1,5,1,Nene,0,0,False,Hilario,4,ATL,3,2,700.0,0,HOU,0,0,5,1
1862,2,0,2016-11-05,1,5,1,Tim,2,1,True,Hardaway,0,HOU,2,3,1110.0,0,ATL,2,0,1,0
1863,2,0,2016-11-05,7,5,1,Dario,2,1,True,Saric,0,CLE,4,3,1069.0,0,PHI,1,0,7,1
1864,0,0,2016-11-05,1,0,0,Henry,0,0,True,Ellenson,0,DEN,0,0,148.0,0,DET,0,0,1,0
1865,1,0,2016-11-05,5,6,1,Tony,0,0,True,Snell,1,SAC,2,3,1395.0,1,MIL,5,1,6,2
1866,6,0,2016-11-05,1,4,0,Ty,2,1,False,Lawson,1,MIL,2,1,1173.0,0,SAC,0,0,2,2
1867,0,0,2016-11-05,0,0,0,DeAndre',0,0,True,Bembry,0,HOU,0,0,96.0,0,ATL,0,0,0,0
1868,0,0,2016-11-05,0,0,0,Taurean,0,0,True,Waller-Prince,0,HOU,0,0,96.0,0,ATL,0,0,0,0
1869,0,0,2016-11-05,0,5,2,Trey,0,0,False,Burke,0,ORL,1,4,933.0,0,WAS,0,0,0,1
1870,0,0,2016-11-05,1,1,1,Georgios,0,0,False,Papagiannis,0,MIL,3,2,347.0,0,SAC,0,0,1,1
1871,3,0,2016-11-05,2,7,0,Emmanuel,7,6,False,Mudiay,0,DET,2,6,1448.0,1,DEN,2,0,2,4
1872,0,0,2016-11-05,1,1,0,C.J.,0,0,True,Watson,0,WAS,0,0,795.0,1,ORL,0,0,1,1
1873,0,0,2016-11-05,0,1,0,Michael,0,0,True,Gbinije,0,DEN,0,0,148.0,0,DET,0,0,0,0
1874,1,0,2016-11-05,3,4,1,Wesley,0,0,False,Johnson,1,SAS,4,2,1114.0,0,LAC,1,0,4,1
1875,0,0,2016-11-05,0,1,0,Timothe,0,0,True,Luwawu-Cabarrot,0,CLE,0,0,250.0,0,PHI,0,0,0,0
1876,0,0,2016-11-05,0,1,0,Georges,0,0,True,Niang,0,CHI,0,0,160.0,0,IND,1,0,0,0
1877,0,0,2016-11-05,0,1,0,Steve,0,0,True,Novak,0,SAC,0,0,214.0,0,MIL,1,0,0,0
1878,0,0,2016-11-05,0,1,0,Kevin,0,0,True,Seraphin,0,CHI,0,0,160.0,0,IND,0,0,0,0
1879,0,0,2016-11-05,0,0,0,Kyle,0,0,False,Wiltjer,0,ATL,0,0,96.0,0,HOU,0,0,0,1
1880,0,0,2016-11-05,0,1,0,Bobby,0,0,False,Brown,0,ATL,1,0,179.0,0,HOU,0,0,0,0
1881,0,0,2016-11-05,0,2,0,Malik,0,0,False,Beasley,0,DET,0,0,311.0,0,DEN,0,0,0,0
1882,1,1,2016-11-05,2,13,3,Andrew,2,1,False,Wiggins,1,OKC,2,7,1607.0,1,MIN,1,0,3,3
1883,2,0,2016-11-05,6,17,3,Kyrie,3,2,False,Irving,1,PHI,2,8,2032.0,2,CLE,5,0,7,4
1884,0,1,2016-11-05,1,3,0,Davis,0,0,True,Bertans,0,LAC,1,0,975.0,0,SAS,2,0,1,1
1885,0,0,2016-11-05,0,3,0,Corey,0,0,False,Brewer,0,ATL,1,0,914.0,2,HOU,2,0,0,2
1886,0,0,2016-11-05,0,3,0,Kyle,0,0,True,Singler,0,MIN,1,0,180.0,0,OKC,0,0,0,0
1887,1,0,2016-11-05,3,6,0,Brandon,0,0,False,Rush,0,OKC,0,0,1158.0,1,MIN,5,0,3,1
1888,0,0,2016-11-05,1,9,1,Dwyane,2,2,False,Wade,0,IND,2,4,1295.0,1,CHI,2,0,1,2
1889,0,0,2016-11-05,0,2,0,Nemanja,0,0,False,Bjelica,0,OKC,3,0,649.0,0,MIN,2,0,0,1
1890,1,0,2016-11-05,0,6,0,Nikola,0,0,False,Mirotic,0,IND,1,0,791.0,0,CHI,4,0,0,0
1891,2,1,2016-11-06,4,23,13,C.J.,6,5,False,McCollum,0,MEM,4,37,2347.0,1,POR,12,6,4,1
1892,7,0,2016-11-06,2,29,13,Devin,10,10,False,Booker,1,LAL,3,39,2715.0,0,PHO,7,3,3,2
1893,2,0,2016-11-06,5,26,13,Harrison,7,6,True,Barnes,3,MIL,0,34,2903.0,2,DAL,5,2,8,1
1894,8,0,2016-11-06,2,12,8,George,7,6,False,Hill,0,NYK,1,23,2076.0,2,UTA,3,1,2,0
1895,5,0,2016-11-06,1,17,9,Isaiah,12,11,True,Thomas,0,DEN,3,30,1976.0,1,BOS,4,1,1,4
1896,1,2,2016-11-06,7,18,10,Kristaps,5,5,True,Porzingis,1,UTA,4,28,2001.0,0,NYK,7,3,8,2
1897,3,0,2016-11-06,8,20,12,Carmelo,6,4,True,Anthony,1,UTA,5,28,2128.0,0,NYK,6,0,9,1
1898,2,1,2016-11-06,6,18,11,Emmanuel,5,5,False,Mudiay,2,BOS,3,30,2314.0,1,DEN,5,3,8,7
1899,4,3,2016-11-06,9,21,7,DeMarcus,11,8,False,Cousins,5,TOR,4,22,2145.0,1,SAC,1,0,14,0
1900,1,1,2016-11-06,6,14,8,Nick,3,3,True,Young,1,PHO,4,22,2159.0,1,LAL,7,3,7,1
1901,7,2,2016-11-06,4,11,5,Mike,5,5,True,Conley,0,POR,1,16,1837.0,2,MEM,5,1,4,2
1902,5,0,2016-11-06,6,13,7,Rodney,3,2,False,Hood,0,NYK,2,18,2297.0,1,UTA,4,2,6,0
1903,4,0,2016-11-06,5,9,6,Julius,6,6,True,Randle,0,PHO,4,18,1671.0,1,LAL,0,0,5,1
1904,2,0,2016-11-06,5,14,8,Wilson,5,4,False,Chandler,0,BOS,3,22,1520.0,1,DEN,4,2,5,1
1905,7,0,2016-11-06,6,11,3,Damian,11,11,False,Lillard,1,MEM,3,19,1974.0,1,POR,8,2,7,3
1906,0,0,2016-11-06,4,17,6,Gordon,14,14,False,Hayward,1,NYK,3,28,2133.0,0,UTA,8,2,5,3
1907,10,1,2016-11-06,3,16,5,Kyle,3,2,True,Lowry,1,SAC,3,15,2362.0,2,TOR,10,3,4,0
1908,3,0,2016-11-06,4,20,9,T.J.,3,2,False,Warren,2,LAL,4,22,2313.0,2,PHO,3,2,6,1
1909,1,3,2016-11-06,6,6,5,Rudy,4,3,False,Gobert,2,NYK,6,13,2003.0,1,UTA,0,0,8,0
1910,8,0,2016-11-06,2,14,7,Derrick,4,4,True,Rose,2,UTA,3,18,2171.0,1,NYK,0,0,4,4
1911,0,0,2016-11-06,5,5,3,Tony,4,4,True,Allen,2,POR,2,11,1328.0,4,MEM,1,1,7,1
1912,2,0,2016-11-06,3,14,7,Marc,8,6,True,Gasol,0,POR,2,21,1665.0,1,MEM,2,1,3,2
1913,1,0,2016-11-06,3,19,9,Rudy,4,3,False,Gay,2,TOR,3,23,2122.0,1,SAC,5,2,5,2
1914,5,0,2016-11-06,6,18,8,J.J.,3,3,True,Barea,0,MIL,2,21,2764.0,1,DAL,7,2,6,4
1915,1,1,2016-11-06,6,4,2,Kenneth,12,8,False,Faried,5,BOS,3,12,1426.0,1,DEN,0,0,11,2
1916,3,0,2016-11-06,4,20,7,DeMar,10,8,True,DeRozan,0,SAC,2,23,2266.0,0,TOR,2,1,4,1
1917,3,1,2016-11-06,2,13,7,Danilo,0,0,False,Gallinari,1,BOS,1,16,2473.0,0,DEN,4,2,3,1
1918,0,2,2016-11-06,5,15,8,Maurice,0,0,False,Harkless,2,MEM,4,18,2062.0,1,POR,5,2,7,2
1919,6,1,2016-11-06,9,17,6,Avery,2,1,True,Bradley,2,DEN,2,14,2034.0,0,BOS,5,1,11,0
1920,2,0,2016-11-06,6,11,6,Zach,2,2,True,Randolph,1,POR,1,15,1197.0,0,MEM,1,1,7,1
1921,0,1,2016-11-06,4,8,6,Kosta,2,1,False,Koufos,2,TOR,2,13,1520.0,0,SAC,0,0,6,0
1922,2,0,2016-11-06,4,9,6,Timofey,3,2,True,Mozgov,4,PHO,1,14,1309.0,0,LAL,0,0,8,3
1923,0,0,2016-11-06,10,4,4,Tyson,2,1,False,Chandler,2,LAL,2,9,1795.0,3,PHO,0,0,12,3
1924,1,0,2016-11-06,11,10,5,Greg,4,4,False,Monroe,1,DAL,2,14,1735.0,3,MIL,0,0,12,5
1925,6,0,2016-11-06,3,12,5,Lou,5,3,True,Williams,1,PHO,1,14,1548.0,2,LAL,2,1,4,4
1926,2,1,2016-11-06,5,5,4,Nikola,1,1,False,Jokic,0,BOS,2,9,1335.0,1,DEN,1,0,5,1
1927,2,0,2016-11-06,1,3,2,Demetrius,4,3,True,Jackson,2,DEN,0,8,665.0,0,BOS,1,1,3,0
1928,2,0,2016-11-06,1,6,2,Joe,4,4,False,Johnson,1,NYK,2,10,1424.0,2,UTA,4,2,2,1
1929,1,0,2016-11-06,5,8,5,Arron,2,1,False,Afflalo,0,TOR,3,12,2178.0,0,SAC,1,1,5,0
1930,1,1,2016-11-06,4,10,5,Gary,1,1,False,Harris,0,BOS,5,12,1293.0,1,DEN,2,1,4,0
1931,1,1,2016-11-06,3,8,4,Pascal,3,2,True,Siakam,3,SAC,4,10,1439.0,0,TOR,0,0,6,0
1932,2,0,2016-11-06,3,13,6,Marcus,0,0,True,Smart,2,DEN,2,13,1631.0,0,BOS,4,1,5,1
1933,7,0,2016-11-06,3,7,3,Jameer,2,2,False,Nelson,0,BOS,5,9,2156.0,1,DEN,3,1,3,2
1934,2,0,2016-11-06,1,14,7,Eric,6,5,False,Bledsoe,1,LAL,5,19,1782.0,2,PHO,4,0,2,6
1935,1,0,2016-11-06,4,16,8,Jordan,2,1,True,Clarkson,2,PHO,5,18,1810.0,0,LAL,2,1,6,3
1936,0,1,2016-11-06,2,3,3,Lucas,2,1,True,Nogueira,3,SAC,3,7,1289.0,1,TOR,0,0,5,1
1937,4,0,2016-11-06,2,4,3,Gerald,0,0,True,Green,0,DEN,3,8,628.0,0,BOS,3,2,2,1
1938,0,0,2016-11-06,5,8,3,Courtney,2,2,True,Lee,1,UTA,3,10,2187.0,3,NYK,2,2,6,2
1939,3,0,2016-11-06,1,6,3,Jared,5,3,False,Dudley,2,LAL,5,10,1523.0,0,PHO,3,1,3,1
1940,11,0,2016-11-06,2,6,0,Ty,6,5,False,Lawson,0,TOR,2,5,2171.0,0,SAC,1,0,2,1
1941,1,1,2016-11-06,2,6,3,Garrett,1,1,False,Temple,1,TOR,2,8,1241.0,1,SAC,4,1,3,1
1942,1,0,2016-11-06,3,10,4,Vince,2,2,True,Carter,2,POR,2,11,1554.0,1,MEM,5,1,5,2
