,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
13577,1,0,2015-01-22,0,1,1,Matt,1,1,False,Bonner,0,CHI,0,3,791.0,0,SAS,0,0,0,0
13578,2,1,2015-01-22,1,0,0,Ekpe,0,0,True,Udoh,2,BRK,1,0,534.0,0,LAC,0,0,3,0
13579,1,1,2015-01-22,1,4,1,Elijah,2,2,False,Millsap,1,MIL,2,5,1057.0,1,UTA,3,1,2,2
13580,0,0,2015-01-22,1,9,4,Marcus,0,0,False,Thornton,0,POR,1,9,820.0,0,BOS,2,1,1,1
13581,1,0,2015-01-22,6,5,2,Tiago,0,0,False,Splitter,1,CHI,2,4,1243.0,1,SAS,0,0,7,2
13582,0,0,2015-01-22,1,2,1,Cameron,1,1,True,Bairstow,1,SAS,1,3,133.0,0,CHI,0,0,2,0
13583,2,0,2015-01-22,2,11,4,Trey,0,0,False,Burke,0,MIL,1,10,1441.0,0,UTA,7,2,2,3
13584,1,0,2015-01-22,2,2,0,Steve,3,3,True,Blake,1,BOS,1,3,1044.0,0,POR,2,0,3,1
13585,3,0,2015-01-22,1,11,3,Jarrett,0,0,False,Jack,0,LAC,1,7,1632.0,3,BRK,2,1,1,4
13586,0,1,2015-01-22,1,3,0,Dorell,2,1,True,Wright,0,BOS,0,1,596.0,2,POR,2,0,1,0
13587,1,0,2015-01-22,1,4,1,Sergey,0,0,False,Karasev,1,LAC,0,3,869.0,0,BRK,1,1,2,1
13588,0,1,2015-01-22,3,4,2,John,0,0,True,Henson,1,UTA,3,4,905.0,0,MIL,0,0,4,2
13589,0,1,2015-01-22,1,3,1,Brook,2,2,False,Lopez,0,LAC,3,4,1463.0,0,BRK,0,0,1,1
13590,0,0,2015-01-22,1,2,1,Dahntay,0,0,True,Jones,0,BRK,1,2,534.0,0,LAC,0,0,1,0
13591,0,0,2015-01-22,3,0,0,Nazr,0,0,True,Mohammed,0,SAS,0,0,583.0,0,CHI,0,0,3,0
13592,0,0,2015-01-22,0,4,2,C.J.,0,0,True,Wilcox,0,BRK,1,4,602.0,0,LAC,1,0,0,1
13593,1,1,2015-01-22,4,4,1,Jae,0,0,False,Crowder,0,POR,3,2,889.0,0,BOS,0,0,4,1
13594,0,0,2015-01-22,0,0,0,Doug,0,0,True,McDermott,0,SAS,0,0,133.0,0,CHI,0,0,0,0
13595,1,0,2015-01-22,0,1,0,E'Twaun,0,0,True,Moore,0,SAS,0,0,150.0,0,CHI,0,0,0,0
13596,2,0,2015-01-22,3,5,0,Marcus,0,0,False,Smart,0,POR,2,0,1608.0,2,BOS,1,0,3,0
13597,1,0,2015-01-22,0,2,0,Will,2,2,True,Barton,0,BOS,1,2,488.0,0,POR,0,0,0,1
13598,1,0,2015-01-22,2,5,1,Kirk,0,0,True,Hinrich,0,SAS,4,2,1555.0,1,CHI,2,0,2,0
13599,4,0,2015-01-22,3,6,0,Nicolas,0,0,True,Batum,0,BOS,0,0,1292.0,0,POR,2,0,3,0
13600,0,0,2015-01-22,3,1,0,Jeff,0,0,False,Ayres,0,CHI,2,0,537.0,0,SAS,0,0,3,0
13601,0,0,2015-01-22,0,1,0,Bojan,0,0,False,Bogdanovic,0,LAC,0,0,805.0,0,BRK,1,0,0,0
13602,1,0,2015-01-22,0,6,1,Manu,0,0,False,Ginobili,0,CHI,2,2,1093.0,1,SAS,3,0,0,0
13603,0,0,2015-01-22,0,1,0,Kenyon,0,0,True,Martin,0,UTA,1,0,134.0,0,MIL,0,0,0,0
13604,0,2,2015-01-22,2,6,2,Kelly,0,0,False,Olynyk,1,POR,4,5,1204.0,0,BOS,3,1,3,4
13605,0,1,2015-01-22,2,1,0,Aron,0,0,False,Baynes,0,CHI,5,0,550.0,1,SAS,0,0,2,1
13606,1,0,2015-01-22,1,3,0,Mirza,0,0,False,Teletovic,0,LAC,1,0,450.0,0,BRK,3,0,1,1
13607,2,0,2015-01-22,4,9,1,Boris,0,0,False,Diaw,1,CHI,3,2,1371.0,0,SAS,3,0,5,2
13608,5,2,2015-01-23,2,25,16,Klay,10,9,True,Thompson,0,SAC,3,52,1969.0,4,GSW,15,11,2,4
13609,3,1,2015-01-23,14,22,16,Nikola,2,2,False,Vucevic,4,NYK,3,34,2266.0,1,ORL,0,0,18,2
13610,10,1,2015-01-23,6,18,8,James,17,14,False,Harden,0,PHO,4,33,2388.0,3,HOU,6,3,6,3
13611,9,1,2015-01-23,5,15,9,LeBron,6,5,True,James,1,CHO,1,25,1597.0,4,CLE,4,2,6,2
13612,9,1,2015-01-23,7,14,8,Eric,10,8,True,Bledsoe,1,HOU,5,25,2318.0,0,PHO,4,1,8,3
13613,1,3,2015-01-23,9,16,10,Al,2,2,False,Jefferson,2,CLE,2,22,1425.0,0,CHO,0,0,11,0
13614,5,0,2015-01-23,4,14,5,Kyle,8,8,False,Lowry,1,PHI,0,21,2166.0,3,TOR,7,3,5,1
13615,11,0,2015-01-23,2,16,8,Russell,6,4,False,Westbrook,1,ATL,3,22,2160.0,3,OKC,4,2,3,4
13616,3,0,2015-01-23,8,8,6,J.J.,6,3,True,Hickson,6,BOS,1,15,1756.0,2,DEN,0,0,14,1
13617,2,0,2015-01-23,9,19,9,DeMarcus,11,10,False,Cousins,2,GSW,4,28,2107.0,3,SAC,0,0,11,5
13618,5,1,2015-01-23,7,12,5,Brandon,8,7,False,Bass,2,DEN,3,17,2129.0,3,BOS,0,0,9,0
13619,3,0,2015-01-23,5,13,9,Luol,2,2,True,Deng,0,IND,2,23,2108.0,0,MIA,3,3,5,1
13620,3,2,2015-01-23,8,17,9,Paul,2,2,True,Millsap,2,OKC,0,22,1990.0,2,ATL,3,2,10,4
13621,3,0,2015-01-23,7,10,6,Patrick,1,0,False,Patterson,6,PHI,1,14,1777.0,2,TOR,4,2,13,0
13622,6,0,2015-01-23,5,18,8,Jimmy,5,4,False,Butler,3,DAL,1,20,2302.0,3,CHI,2,0,8,2
13623,4,0,2015-01-23,3,10,8,Lance,0,0,True,Thomas,1,ORL,0,16,1493.0,2,NYK,0,0,4,1
13624,0,1,2015-01-23,7,15,10,Dirk,2,2,True,Nowitzki,0,CHI,0,24,2059.0,0,DAL,5,2,7,3
13625,4,1,2015-01-23,5,24,10,Carmelo,4,2,True,Anthony,2,ORL,2,25,2494.0,0,NYK,7,3,7,0
13626,4,0,2015-01-23,4,13,7,J.R.,0,0,True,Smith,0,CHO,2,21,1728.0,0,CLE,11,7,4,1
13627,3,5,2015-01-23,6,6,3,Tyson,4,4,True,Chandler,6,CHI,2,10,2158.0,1,DAL,0,0,12,2
13628,3,3,2015-01-23,9,12,6,Al,1,1,True,Horford,3,OKC,1,14,1920.0,1,ATL,2,1,12,1
13629,3,0,2015-01-23,5,10,5,Langston,4,3,True,Galloway,3,ORL,0,15,1847.0,1,NYK,6,2,8,0
13630,3,0,2015-01-23,12,12,6,Kawhi,3,2,True,Leonard,2,LAL,1,15,1998.0,2,SAS,3,1,14,1
13631,9,1,2015-01-23,6,8,4,Michael,4,3,True,Carter-Williams,1,TOR,3,12,2153.0,4,PHI,2,1,7,4
13632,9,0,2015-01-23,2,13,7,Jeff,2,2,True,Teague,0,OKC,2,17,1807.0,1,ATL,2,1,2,2
13633,5,0,2015-01-23,2,13,8,Eric,2,2,False,Gordon,0,MIN,4,20,2097.0,1,NOP,3,2,2,2
13634,4,0,2015-01-23,3,13,6,Arron,7,7,True,Afflalo,1,BOS,3,20,2313.0,0,DEN,4,1,4,1
13635,2,0,2015-01-23,1,14,8,Chandler,2,2,True,Parsons,0,CHI,2,19,2267.0,2,DAL,3,1,1,0
13636,3,2,2015-01-23,6,9,5,Tim,5,4,True,Duncan,1,LAL,1,14,1218.0,0,SAS,0,0,7,0
13637,2,1,2015-01-23,3,12,7,Kyrie,2,1,True,Irving,1,CHO,2,18,1668.0,1,CLE,4,3,4,1
13638,0,1,2015-01-23,8,5,4,Timofey,7,6,True,Mozgov,2,CHO,1,14,1278.0,0,CLE,0,0,10,1
13639,1,1,2015-01-23,4,13,8,Marreese,3,3,True,Speights,2,SAC,5,19,1255.0,0,GSW,0,0,6,1
13640,3,1,2015-01-23,13,10,5,Pau,3,3,False,Gasol,3,DAL,2,13,2299.0,1,CHI,0,0,16,3
13641,4,0,2015-01-23,4,13,6,Darren,2,2,False,Collison,2,GSW,0,15,2065.0,3,SAC,4,1,6,3
13642,8,0,2015-01-23,3,17,8,Tyreke,2,0,False,Evans,0,MIN,1,17,2080.0,2,NOP,1,1,3,2
13643,1,1,2015-01-23,2,12,7,Dante,0,0,False,Cunningham,3,MIN,0,14,2079.0,2,NOP,0,0,5,1
13644,1,0,2015-01-23,2,14,9,Markieff,4,3,True,Morris,2,HOU,4,21,1419.0,1,PHO,0,0,4,3
13645,7,0,2015-01-23,0,20,9,Jameer,2,1,True,Nelson,0,BOS,2,23,2509.0,1,DEN,7,4,0,4
13646,3,1,2015-01-23,12,12,6,Gorgui,3,2,True,Dieng,3,NOP,0,14,2105.0,0,MIN,0,0,15,3
13647,3,1,2015-01-23,6,10,5,Channing,0,0,False,Frye,0,NYK,2,14,2087.0,0,ORL,9,4,6,0
13648,3,0,2015-01-23,3,7,5,DeMarre,0,0,True,Carroll,1,OKC,3,13,1906.0,0,ATL,5,3,4,0
13649,0,1,2015-01-23,12,23,9,Anthony,4,3,False,Davis,0,MIN,2,21,2513.0,2,NOP,0,0,12,1
13650,2,1,2015-01-23,4,15,5,Wilson,4,3,True,Chandler,2,BOS,1,14,2164.0,3,DEN,5,1,6,0
13651,2,0,2015-01-23,3,6,3,C.J.,6,5,False,Watson,1,MIA,3,13,1604.0,1,IND,3,2,4,0
13652,2,1,2015-01-23,5,11,5,Michael,8,5,False,Kidd-Gilchrist,2,CLE,0,15,1389.0,1,CHO,0,0,7,2
13653,11,1,2015-01-23,2,6,3,Elfrid,4,3,False,Payton,1,NYK,3,9,2233.0,2,ORL,0,0,3,4
13654,1,0,2015-01-23,2,9,6,Manu,2,2,True,Ginobili,1,LAL,3,15,1384.0,2,SAS,3,1,3,2
13655,4,0,2015-01-23,1,18,7,Monta,3,3,True,Ellis,1,CHI,3,17,2267.0,5,DAL,2,0,2,3
13656,5,1,2015-01-23,3,13,6,K.J.,0,0,True,McDaniels,2,TOR,3,14,1794.0,0,PHI,7,2,5,1
13657,0,0,2015-01-23,4,8,5,Luis,4,4,False,Scola,3,MIA,3,14,922.0,0,IND,0,0,7,1
13658,3,1,2015-01-23,1,17,7,Derrick,3,3,False,Rose,2,DAL,0,20,2225.0,1,CHI,5,3,3,5
13659,2,0,2015-01-23,7,7,4,Draymond,0,0,True,Green,1,SAC,4,11,1630.0,2,GSW,6,3,8,1
13660,4,0,2015-01-23,1,14,7,Tony,4,2,True,Parker,0,LAL,0,17,1369.0,0,SAS,1,1,1,1
13661,4,1,2015-01-23,3,13,5,Patrick,0,0,False,Beverley,1,PHO,2,14,2014.0,0,HOU,7,4,4,0
13662,2,1,2015-01-23,6,10,6,Taj,4,3,False,Gibson,1,DAL,4,15,1960.0,1,CHI,0,0,7,3
13663,1,0,2015-01-23,4,16,8,Chris,3,3,True,Bosh,0,IND,5,19,1996.0,1,MIA,4,0,4,1
13664,0,1,2015-01-23,4,3,3,Jae,1,1,False,Crowder,1,DEN,0,9,1319.0,0,BOS,2,2,5,0
13665,3,1,2015-01-23,3,22,8,Kevin,4,2,False,Durant,0,ATL,0,21,2438.0,1,OKC,9,3,3,2
13666,2,0,2015-01-23,5,9,5,Marcus,0,0,True,Morris,1,HOU,4,12,1428.0,2,PHO,3,2,6,1
13667,0,0,2015-01-23,4,11,7,Donatas,2,1,False,Motiejunas,2,PHO,4,15,1370.0,1,HOU,0,0,6,1
13668,3,1,2015-01-23,4,18,8,Jason,0,0,True,Smith,1,ORL,4,19,2019.0,1,NYK,4,3,5,3
13669,6,2,2015-01-23,2,8,5,Evan,2,0,False,Turner,0,DEN,3,10,1650.0,1,BOS,2,0,2,1
13670,1,0,2015-01-23,9,12,5,Nerlens,2,2,True,Noel,5,TOR,5,12,1982.0,2,PHI,0,0,14,2
13671,1,0,2015-01-23,6,11,7,Avery,0,0,False,Bradley,0,DEN,3,18,1817.0,0,BOS,5,4,6,4
13672,0,2,2015-01-23,5,15,5,Robert,4,4,True,Covington,1,TOR,2,18,2107.0,2,PHI,11,4,6,4
13673,0,3,2015-01-23,3,5,3,Jonas,7,5,False,Valanciunas,0,PHI,4,11,1543.0,2,TOR,0,0,3,1
13674,5,0,2015-01-23,4,11,4,Dennis,4,4,True,Schroder,0,OKC,1,13,1073.0,0,ATL,5,1,4,1
13675,0,2,2015-01-23,5,8,3,Quincy,7,6,False,Miller,1,GSW,2,13,2028.0,2,SAC,3,1,6,3
13676,2,0,2015-01-23,3,5,4,Nik,2,2,False,Stauskas,0,GSW,1,11,1367.0,1,SAC,1,1,3,2
13677,0,0,2015-01-23,2,12,7,Corey,0,0,False,Brewer,1,PHO,2,14,1270.0,1,HOU,2,0,3,0
13678,10,0,2015-01-23,3,10,3,Mo,7,6,True,Williams,0,NOP,2,12,2069.0,0,MIN,2,0,3,3
13679,0,0,2015-01-23,0,11,5,Nick,4,4,False,Young,0,SAS,1,17,1221.0,0,LAL,6,3,0,1
13680,0,2,2015-01-23,6,3,3,Ian,2,2,False,Mahinmi,1,MIA,3,8,1797.0,2,IND,0,0,7,2
13681,2,1,2015-01-23,2,8,4,Luc,1,1,True,Mbah,3,TOR,0,10,2059.0,1,PHI,3,1,5,2
13682,4,0,2015-01-23,4,20,7,Isaiah,4,4,True,Thomas,1,HOU,2,22,2261.0,0,PHO,9,4,5,5
13683,3,2,2015-01-23,5,6,4,Andrew,0,0,True,Bogut,0,SAC,2,8,1433.0,0,GSW,0,0,5,0
13684,2,0,2015-01-23,0,10,5,George,4,3,False,Hill,0,MIA,1,13,1178.0,1,IND,2,0,0,0
13685,7,1,2015-01-23,0,5,3,Shaun,2,2,True,Livingston,0,SAC,2,8,1137.0,1,GSW,0,0,0,2
13686,4,0,2015-01-23,4,10,5,Trevor,0,0,False,Ariza,2,PHO,0,11,2170.0,0,HOU,4,1,6,2
13687,3,1,2015-01-23,10,12,4,Kenneth,5,3,True,Faried,4,BOS,4,11,2281.0,0,DEN,0,0,14,1
13688,3,0,2015-01-23,3,8,2,Tim,9,8,True,Hardaway,0,ORL,1,13,1033.0,0,NYK,4,1,3,1
13689,9,0,2015-01-23,4,10,5,Lance,2,0,False,Stephenson,0,CLE,4,10,1588.0,0,CHO,2,0,4,1
13690,4,0,2015-01-23,2,8,5,Chase,0,0,True,Budinger,0,NOP,2,10,1480.0,1,MIN,2,0,2,1
13691,0,2,2015-01-23,6,11,5,Nikola,4,3,True,Pekovic,3,NOP,3,13,1281.0,0,MIN,0,0,9,2
13692,11,0,2015-01-23,3,11,3,Stephen,2,2,True,Curry,1,SAC,0,10,1743.0,2,GSW,7,2,4,6
13693,2,0,2015-01-23,2,3,3,Iman,0,0,True,Shumpert,0,CHO,1,8,591.0,0,CLE,2,2,2,0
13694,8,0,2015-01-23,3,5,2,Matthew,2,1,True,Dellavedova,0,CHO,2,5,1178.0,1,CLE,0,0,3,0
13695,3,0,2015-01-23,0,4,2,Cory,5,4,True,Joseph,1,LAL,2,9,1087.0,0,SAS,1,1,1,0
13696,3,1,2015-01-23,2,7,3,Kevin,4,3,True,Love,1,CHO,1,9,1799.0,1,CLE,0,0,3,1
13697,0,0,2015-01-23,2,6,4,Bismack,2,2,False,Biyombo,3,CLE,4,10,1455.0,0,CHO,0,0,5,0
13698,2,0,2015-01-23,3,7,3,Mario,3,3,True,Chalmers,0,IND,3,9,1794.0,2,MIA,2,0,3,0
13699,1,2,2015-01-23,8,16,6,Serge,0,0,False,Ibaka,2,ATL,2,13,2142.0,1,OKC,3,1,10,2
13700,0,0,2015-01-23,0,14,6,Gerald,0,0,True,Green,2,HOU,2,15,1389.0,0,PHO,9,3,2,0
13701,1,1,2015-01-23,4,6,4,Steven,2,1,False,Adams,3,ATL,4,9,1670.0,0,OKC,0,0,7,1
13702,2,0,2015-01-23,0,3,2,Jeffery,2,2,False,Taylor,0,CLE,0,6,403.0,2,CHO,0,0,0,0
13703,3,0,2015-01-23,1,11,3,Lou,6,5,False,Williams,0,PHI,1,11,1484.0,3,TOR,4,0,1,1
13704,4,0,2015-01-23,3,9,5,Jordan,3,1,False,Clarkson,0,SAS,2,11,1760.0,0,LAL,0,0,3,1
13705,4,0,2015-01-23,4,11,6,Greivis,0,0,False,Vasquez,1,PHI,4,12,1989.0,0,TOR,4,0,5,2
13706,2,0,2015-01-23,4,5,2,Derrick,6,5,False,Williams,1,GSW,1,9,1335.0,0,SAC,2,0,5,1
13707,1,0,2015-01-23,2,3,2,Pablo,4,4,True,Prigioni,0,ORL,1,9,1130.0,2,NYK,2,1,2,3
13708,2,0,2015-01-23,3,7,4,Tony,0,0,False,Snell,0,DAL,1,10,1832.0,1,CHI,4,2,3,2
13709,0,5,2015-01-23,5,4,2,Alexis,2,2,False,Ajinca,1,MIN,3,6,831.0,0,NOP,0,0,6,1
13710,1,0,2015-01-23,5,12,5,Wayne,0,0,False,Ellington,1,SAS,0,11,1659.0,0,LAL,3,1,6,0
13711,3,0,2015-01-23,3,8,3,Reggie,0,0,False,Jackson,1,ATL,2,7,1472.0,2,OKC,3,1,4,0
13712,4,0,2015-01-23,0,15,7,Thaddeus,0,0,True,Young,0,NOP,4,15,1849.0,0,MIN,1,1,0,1
13713,2,1,2015-01-23,2,5,3,Ed,0,0,False,Davis,2,SAS,1,6,1300.0,0,LAL,0,0,4,0
13714,0,2,2015-01-23,8,3,2,Alex,2,0,True,Len,3,HOU,1,4,1444.0,0,PHO,0,0,11,0
13715,2,0,2015-01-23,1,2,2,Andre,0,0,False,Roberson,0,ATL,2,6,921.0,1,OKC,2,2,1,0
13716,2,0,2015-01-23,5,13,5,Jared,8,4,False,Sullinger,3,DEN,5,14,1714.0,2,BOS,4,0,8,3
13717,2,0,2015-01-23,7,3,3,Cole,0,0,True,Aldrich,2,ORL,2,6,969.0,0,NYK,0,0,9,2
13718,1,1,2015-01-23,1,8,3,Dion,2,2,False,Waiters,0,ATL,1,8,1549.0,3,OKC,1,0,1,1
13719,2,0,2015-01-23,2,3,3,Danny,0,0,True,Granger,0,IND,1,6,772.0,1,MIA,0,0,2,1
13720,3,2,2015-01-23,3,11,7,Josh,1,0,False,Smith,0,PHO,1,14,1552.0,0,HOU,2,0,3,6
13721,2,0,2015-01-23,0,3,2,Kirk,2,2,False,Hinrich,0,DAL,4,8,1237.0,1,CHI,2,2,0,1
13722,2,0,2015-01-23,3,6,2,Pero,3,3,True,Antic,1,OKC,3,8,1118.0,0,ATL,4,1,4,0
13723,0,0,2015-01-23,5,10,5,Tyler,2,1,False,Zeller,1,DEN,1,11,1385.0,0,BOS,0,0,6,1
13724,0,0,2015-01-23,4,7,4,Shawn,0,0,True,Marion,1,CHO,1,8,932.0,0,CLE,0,0,5,0
13725,1,0,2015-01-23,3,2,2,Dwight,0,0,False,Howard,0,PHO,0,5,509.0,0,HOU,1,1,3,0
13726,2,0,2015-01-23,2,6,2,Devin,3,3,True,Harris,0,CHI,2,9,1469.0,1,DAL,4,2,2,2
13727,4,1,2015-01-23,4,8,2,Wesley,2,1,False,Johnson,0,SAS,2,6,1586.0,1,LAL,2,1,4,0
13728,1,0,2015-01-23,0,6,3,C.J.,1,1,False,Miles,0,MIA,0,8,392.0,0,IND,3,1,0,0
13729,3,0,2015-01-23,0,20,6,Victor,5,3,False,Oladipo,2,NYK,1,15,2101.0,2,ORL,5,0,2,2
13730,2,2,2015-01-23,2,5,2,Terrence,0,0,False,Ross,0,PHI,0,5,1267.0,0,TOR,3,1,2,0
13731,0,0,2015-01-23,10,1,1,Chris,2,2,True,Andersen,3,IND,3,4,1697.0,0,MIA,0,0,13,2
13732,0,0,2015-01-23,1,9,4,J.J.,0,0,True,Barea,0,CHI,0,9,643.0,1,DAL,3,1,1,0
13733,2,0,2015-01-23,2,4,2,Evan,0,0,False,Fournier,0,NYK,4,5,1016.0,3,ORL,3,1,2,1
13734,1,0,2015-01-23,5,5,2,Robbie,0,0,True,Hummel,1,NOP,2,4,1922.0,2,MIN,1,0,6,0
13735,1,2,2015-01-23,5,3,1,Kendrick,4,2,False,Perkins,1,ATL,1,4,902.0,0,OKC,0,0,6,0
13736,0,0,2015-01-23,1,7,3,Ray,2,1,False,McCallum,2,GSW,1,7,778.0,1,SAC,1,0,3,0
13737,1,0,2015-01-23,2,2,2,Aaron,3,1,False,Gordon,0,NYK,2,5,780.0,1,ORL,0,0,2,0
13738,3,0,2015-01-23,3,7,2,P.J.,2,2,True,Tucker,2,HOU,3,6,1766.0,0,PHO,3,0,5,0
13739,0,0,2015-01-23,3,3,3,James,0,0,False,Johnson,0,PHI,0,6,557.0,0,TOR,0,0,3,1
13740,0,0,2015-01-23,2,4,3,Kyle,0,0,False,O'Quinn,0,NYK,0,6,614.0,0,ORL,0,0,2,0
13741,0,1,2015-01-23,6,2,2,Joey,0,0,False,Dorsey,0,PHO,5,4,1208.0,2,HOU,0,0,6,1
13742,1,0,2015-01-23,1,7,3,Aron,0,0,True,Baynes,2,LAL,0,6,1115.0,0,SAS,1,0,3,0
13743,7,0,2015-01-23,4,5,2,Jose,0,0,True,Calderon,0,ORL,2,4,1191.0,0,NYK,1,0,4,2
13744,0,1,2015-01-23,3,4,2,Ryan,5,3,False,Kelly,0,SAS,3,7,1294.0,0,LAL,0,0,3,0
13745,0,0,2015-01-23,6,7,2,David,1,1,True,Lee,3,SAC,3,5,1107.0,2,GSW,0,0,9,1
13746,1,0,2015-01-23,4,2,2,Udonis,0,0,True,Haslem,0,IND,2,4,969.0,0,MIA,0,0,4,0
13747,0,0,2015-01-23,3,8,2,Robert,4,3,False,Sacre,4,SAS,3,7,1561.0,0,LAL,0,0,7,0
13748,0,1,2015-01-23,7,10,5,Carlos,0,0,False,Boozer,0,SAS,4,10,1543.0,0,LAL,0,0,7,2
13749,0,0,2015-01-23,1,5,2,James,4,4,True,Jones,0,CHO,1,8,543.0,0,CLE,3,0,1,1
13750,0,0,2015-01-23,4,7,3,Jusuf,0,0,True,Nurkic,4,BOS,3,6,894.0,0,DEN,0,0,8,1
13751,0,0,2015-01-23,2,7,3,Marcus,0,0,False,Thornton,0,DEN,2,7,1063.0,1,BOS,2,1,2,0
13752,3,0,2015-01-23,2,11,4,Rodney,1,1,False,Stuckey,0,MIA,4,9,2012.0,2,IND,0,0,2,2
13753,2,1,2015-01-23,2,8,2,Justin,0,0,True,Holiday,2,SAC,1,5,1487.0,0,GSW,5,1,4,0
13754,2,1,2015-01-23,1,2,1,Devyn,4,1,False,Marble,1,NYK,0,4,689.0,0,ORL,2,1,2,1
13755,0,0,2015-01-23,1,6,2,Patty,0,0,True,Mills,0,LAL,0,6,726.0,1,SAS,4,2,1,0
13756,1,0,2015-01-23,1,9,3,Ben,0,0,False,McLemore,0,GSW,3,7,1513.0,2,SAC,5,1,1,0
13757,0,0,2015-01-23,3,11,4,Henry,3,3,True,Sims,1,TOR,2,11,1143.0,0,PHI,1,0,4,2
13758,2,0,2015-01-23,7,14,5,David,2,2,False,West,2,MIA,1,12,1958.0,0,IND,0,0,9,5
13759,2,0,2015-01-23,4,6,2,Cody,2,1,False,Zeller,3,CLE,3,5,1103.0,0,CHO,0,0,7,1
13760,3,0,2015-01-23,2,3,1,Aaron,3,2,False,Brooks,0,DAL,3,4,783.0,0,CHI,1,0,2,0
13761,1,2,2015-01-23,1,8,3,Joakim,0,0,False,Noah,6,DAL,2,6,1380.0,0,CHI,0,0,7,4
13762,3,0,2015-01-23,1,4,1,Phil,4,3,False,Pressey,0,DEN,1,6,949.0,0,BOS,3,1,1,2
13763,1,0,2015-01-23,3,7,2,Harrison,2,1,True,Barnes,2,SAC,1,5,1360.0,1,GSW,4,0,5,1
13764,2,1,2015-01-23,1,3,2,Quincy,0,0,False,Pondexter,1,MIN,2,4,1749.0,0,NOP,0,0,2,2
13765,0,1,2015-01-23,6,7,2,Tristan,2,1,True,Thompson,4,CHO,2,5,1301.0,0,CLE,0,0,10,2
13766,0,0,2015-01-23,1,5,2,Kent,1,1,True,Bazemore,1,OKC,1,5,974.0,1,ATL,1,0,2,1
13767,3,0,2015-01-23,2,4,1,Norris,0,0,True,Cole,0,IND,1,2,736.0,1,MIA,2,0,2,0
13768,4,0,2015-01-23,0,9,3,Rajon,0,0,True,Rondo,2,CHI,3,6,1617.0,1,DAL,0,0,2,2
13769,0,0,2015-01-23,0,1,1,Jeremy,0,0,False,Lamb,0,ATL,0,3,48.0,0,OKC,1,1,0,0
13770,4,0,2015-01-23,0,5,1,Zach,0,0,True,LaVine,0,NOP,0,3,816.0,0,MIN,1,1,0,0
13771,0,0,2015-01-23,0,1,1,E'Twaun,0,0,False,Moore,0,DAL,0,3,261.0,0,CHI,1,1,0,0
13772,0,2,2015-01-23,1,4,1,Brandan,0,0,True,Wright,1,HOU,1,2,916.0,1,PHO,0,0,2,0
13773,2,1,2015-01-23,2,6,2,Danny,2,2,True,Green,0,LAL,2,7,1699.0,0,SAS,5,1,2,3
13774,0,0,2015-01-23,4,5,2,Matt,0,0,True,Bonner,1,LAL,2,4,1121.0,0,SAS,2,0,5,0
13775,0,2,2015-01-23,0,4,0,Dwight,4,4,True,Powell,0,CHI,3,4,1269.0,1,DAL,0,0,0,0
13776,0,1,2015-01-23,1,1,1,Miles,0,0,True,Plumlee,0,HOU,1,2,354.0,0,PHO,0,0,1,0
13777,6,0,2015-01-23,1,4,0,Ronnie,0,0,False,Price,0,SAS,1,0,1120.0,3,LAL,2,0,1,2
13778,1,0,2015-01-23,1,4,2,Nate,2,1,False,Wolters,1,MIN,0,5,846.0,0,NOP,0,0,2,2
13779,1,0,2015-01-23,4,12,4,Jordan,2,2,False,Hill,1,SAS,4,10,1356.0,0,LAL,0,0,5,2
13780,1,0,2015-01-23,1,0,0,Jason,2,1,False,Maxiell,2,CLE,2,1,543.0,0,CHO,0,0,3,0
13781,0,0,2015-01-23,0,2,1,James,2,1,True,Michael,0,SAC,1,3,335.0,1,GSW,0,0,0,0
13782,0,0,2015-01-23,4,2,2,Thabo,0,0,True,Sefolosha,0,OKC,1,4,952.0,0,ATL,0,0,4,2
13783,0,1,2015-01-23,2,3,1,Hollis,0,0,True,Thompson,0,TOR,1,3,777.0,0,PHI,3,1,2,0
13784,1,1,2015-01-23,1,16,6,Andrew,3,1,True,Wiggins,1,NOP,4,13,2269.0,0,MIN,2,0,2,2
13785,0,0,2015-01-23,1,2,1,Omri,2,2,False,Casspi,1,GSW,0,4,433.0,0,SAC,0,0,2,2
13786,1,0,2015-01-23,0,1,1,Luke,0,0,False,Ridnour,0,NYK,1,3,519.0,0,ORL,1,1,0,1
13787,1,1,2015-01-23,0,3,1,Jason,0,0,False,Thompson,1,GSW,1,2,689.0,0,SAC,0,0,1,0
13788,0,0,2015-01-23,0,3,2,Ryan,2,1,False,Hollins,0,GSW,1,5,503.0,0,SAC,0,0,0,1
13789,0,0,2015-01-23,2,5,3,Darrell,0,0,True,Arthur,0,BOS,4,6,754.0,1,DEN,0,0,2,2
13790,3,0,2015-01-23,0,2,1,Marcus,2,1,False,Smart,0,DEN,5,4,862.0,0,BOS,2,1,0,1
13791,0,0,2015-01-23,0,1,1,Jason,0,0,False,Terry,0,PHO,0,3,884.0,0,HOU,1,1,0,1
13792,2,0,2015-01-23,0,8,2,Gerald,2,2,False,Henderson,0,CLE,0,6,1292.0,1,CHO,1,0,0,2
